CpG_ID,Phenotype,seqnames,start,end,gene_name,gene_region,relation_to_island,P_Beta,FDR_Beta,Effect_Beta,P_haEWAS,FDR_haEWAS,Effect_haEWAS,Group
cg12206899,Gestational_Age(Weeks),chr22,30805217.0,30805218.0,SEC14L2;SEC14L2;SEC14L2;SEC14L2,Body;Body;Body;Body,,4.739180280127819e-06,0.0050485872211114,0.1030598930951551,0.0001312300848516,0.0323406092338144,0.0788103561069722,Common
cg05312516,Gestational_Age(Weeks),chr5,27702295.0,27702296.0,,,,4.742645605371456e-06,0.0050485872211114,0.1237069328220368,0.0011420898929857,0.1072755082658707,0.1148821717531787,EWAS-specific
cg23801982,Gestational_Age(Weeks),chr2,69001624.0,69001625.0,ARHGAP25;ARHGAP25;ARHGAP25;ARHGAP25,TSS1500;TSS1500;Body;Body,,4.743589670710402e-06,0.0050485872211114,-0.0859842307859103,7.883544448374072e-06,0.0055862864216974,-0.0878829199477886,Common
cg05091585,Gestational_Age(Weeks),chr13,45507332.0,45507333.0,,,,4.751105194243448e-06,0.005049135984121,0.0841779460130296,1.4842355661977e-07,0.0004495672656555,-0.100685648719606,Common
cg03827739,Gestational_Age(Weeks),chr10,75401754.0,75401755.0,MYOZ1,TSS1500,,4.761192182962806e-06,0.005049135984121,0.0950634904819648,8.405698718809248e-06,0.0057988995168206,0.0930581490337694,Common
cg02538833,Gestational_Age(Weeks),chr1,9822207.0,9822208.0,CLSTN1;CLSTN1,Body;Body,N_Shore,4.778850538300173e-06,0.0050546735007786,0.0987843539371512,6.77870470763564e-05,0.0259792725810688,-0.0856656134901104,Common
cg12275370,Gestational_Age(Weeks),chr2,10425661.0,10425662.0,,,,4.783272327139876e-06,0.0050546735007786,-0.0735410765831691,1.176062738034705e-06,0.0016042162182344,-0.0794587699766733,Common
cg04917511,Gestational_Age(Weeks),chr2,26785460.0,26785461.0,C2orf70,TSS200,Island,4.81244561036954e-06,0.0050794908339851,-0.1346713018205048,0.0043819981886794,0.2053614935164747,-0.0838079455187057,EWAS-specific
cg16136400,Gestational_Age(Weeks),chr6,119032005.0,119032006.0,CEP85L,TSS1500,,4.834508835432599e-06,0.0050967538276922,-0.085127003163118,2.0574690402258861e-07,0.0004730063529405,-0.097184376422912,Common
cg15555017,Gestational_Age(Weeks),chr11,128455958.0,128455959.0,ETS1,5'UTR,,4.843628435296675e-06,0.0051003464541933,0.1159831895876402,4.0894722504483e-06,0.0036027590224148,0.1169259167262289,Common
cg18431702,Gestational_Age(Weeks),chr16,11594859.0,11594860.0,,,,4.8499496806581e-06,0.0051009874176622,-0.135263060149751,3.239050863105382e-05,0.0134768538474218,-0.1237544954259924,Common
cg16725984,Gestational_Age(Weeks),chr16,89735184.0,89735185.0,C16orf55,Body,Island,4.91098545437657e-06,0.0051515896996182,-0.2179190842063926,1.0612253703074823e-06,0.0014923417950553,-0.1923175458236628,Common
cg19846353,Gestational_Age(Weeks),chr11,119585587.0,119585588.0,PVRL1;PVRL1;PVRL1,Body;Body;Body,,4.918346993220132e-06,0.0051515896996182,0.0766135447134909,0.0001265463533202,0.036417412215147,-0.0615689780800205,Common
cg17901584,Gestational_Age(Weeks),chr1,55353706.0,55353707.0,DHCR24,TSS1500,S_Shore,4.9232744127527005e-06,0.0051515896996182,-0.1469710093730005,0.0791189006236832,0.580507727061663,0.0786815021707914,EWAS-specific
cg19772980,Gestational_Age(Weeks),chr19,16482323.0,16482324.0,EPS15L1;EPS15L1;EPS15L1;EPS15L1;EPS15L1,Body;Body;Body;Body;Body,,4.925321668097383e-06,0.0051515896996182,-0.1087113751778936,9.82146566424803e-06,0.0063846079662058,-0.1067580446141238,Common
cg17378621,Gestational_Age(Weeks),chr17,65474401.0,65474402.0,PITPNC1;PITPNC1,Body;Body,,4.92690770817235e-06,0.0051515896996182,-0.091802491976531,1.3539882247005586e-06,0.0017815916377726,-0.097391857779716,Common
cg14041714,Gestational_Age(Weeks),chr22,40390093.0,40390094.0,FAM83F,TSS1500,N_Shore,4.939872093176841e-06,0.00515730232762,-0.1095160825051393,2.43598031284667e-06,0.0032671713261019,-0.128227220455046,Common
cg00547553,Gestational_Age(Weeks),chr3,172179478.0,172179479.0,,,,4.943922405571166e-06,0.00515730232762,0.0854255931595318,1.0508757429888127e-05,0.0066414812514421,0.087605667946883,Common
cg15572436,Gestational_Age(Weeks),chr11,62767169.0,62767170.0,SLC22A8,Body,,4.9571562046315474e-06,0.0051650733338911,0.0331372158190316,1.4062543131744724e-05,0.0079538793541716,0.0297024240186665,Common
cg01344171,Gestational_Age(Weeks),chr6,43612647.0,43612648.0,RSPH9,TSS200,N_Shore,4.96341456438346e-06,0.005165566687871,0.0886707394281145,3.293233179933739e-05,0.0136194745042238,0.0821874709196344,Common
cg06159004,Gestational_Age(Weeks),chr11,35068850.0,35068851.0,,,,4.97397207479358e-06,0.0051705279328597,-0.137205274471122,0.0003051142480205,0.0526493515632489,-0.1101106605000247,EWAS-specific
cg17095548,Gestational_Age(Weeks),chr5,180217071.0,180217072.0,,,N_Shore,4.988165470595126e-06,0.0051792528094657,-0.1194011346878773,8.81070936001079e-05,0.0301711753849127,0.115348490757691,Common
cg05399244,Gestational_Age(Weeks),chr17,179611.0,179612.0,RPH3AL,5'UTR,,5.026041839465349e-06,0.0052085837925646,-0.0974157728229451,1.0,1.0,0.0,EWAS-specific
cg07416664,Gestational_Age(Weeks),chr22,38221485.0,38221486.0,GALR3,3'UTR,Island,5.028843357228841e-06,0.0052085837925646,0.1019767508296004,3.60858465243057e-05,0.0183926216631438,-0.108492309001682,Common
cg20380114,Gestational_Age(Weeks),chr13,96303019.0,96303020.0,,,,5.039506975321075e-06,0.0052085837925646,-0.1012061771845348,0.00049424879757,0.0681681683666965,-0.0953194022427779,EWAS-specific
cg05661346,Gestational_Age(Weeks),chr14,61801853.0,61801854.0,PRKCH,Body,,5.043239944652009e-06,0.0052085837925646,-0.1020272633437605,0.0055746607059904,0.2288339783452007,-0.1436746272945824,EWAS-specific
cg02240352,Gestational_Age(Weeks),chr19,48011737.0,48011738.0,NAPA;NAPA;NAPA,Body;Body;Body,,5.054970967604289e-06,0.0052085837925646,-0.1242488259822243,0.0001682705809051,0.0376336882993196,-0.1022565903718802,Common
cg25912032,Gestational_Age(Weeks),chr2,235459573.0,235459574.0,,,,5.060849569340822e-06,0.0052085837925646,0.0983248156968235,0.0753832159406311,0.572417000665475,-0.0636451575932781,EWAS-specific
cg19343756,Gestational_Age(Weeks),chr2,111611234.0,111611235.0,ACOXL,Body,,5.061073606439155e-06,0.0052085837925646,0.1258400661043957,2.71240866178033e-06,0.0027958784265686,0.1268658884654331,Common
cg12524894,Gestational_Age(Weeks),chr14,74975224.0,74975225.0,LTBP2,Body,,5.063078612844173e-06,0.0052085837925646,0.1287862754392827,5.112265655849869e-06,0.0041798721576222,0.1308342141099777,Common
cg18538664,Gestational_Age(Weeks),chr14,75795551.0,75795552.0,,,,5.077316583072806e-06,0.0052172203179193,0.1088684862868101,1.438054647672274e-05,0.008050292869446,0.1044894722662728,Common
cg24695409,Gestational_Age(Weeks),chr2,122951455.0,122951456.0,,,,5.085249642741305e-06,0.0052193657956754,0.0736094261193626,2.077698818355396e-06,0.0023683277920639,0.0725754782623065,Common
cg15927734,Gestational_Age(Weeks),chr10,129946243.0,129946244.0,,,N_Shore,5.092870268980267e-06,0.0052211860417159,-0.0706029391397278,0.0098107338038273,0.2926606688293354,-0.1246022798408602,EWAS-specific
cg03057764,Gestational_Age(Weeks),chr12,95009194.0,95009195.0,TMCC3;TMCC3,5'UTR;Body,,5.099179482482143e-06,0.0052216592006708,0.1010027166342569,1.045616852184058e-06,0.0014754627289662,0.1073983289397654,Common
cg15071481,Gestational_Age(Weeks),chr18,44526336.0,44526337.0,KATNAL2,TSS1500,N_Shore,5.105345246204762e-06,0.0052219845485364,0.0814178166070805,3.5937047973056425e-06,0.0033384905698956,0.0842908878732338,Common
cg09538587,Gestational_Age(Weeks),chr2,152564480.0,152564481.0,NEB;NEB;NEB,Body;Body;Body,,5.148650665886597e-06,0.0052593173012534,0.1078823604352541,5.636908787323574e-05,0.0190716734454087,0.098154737511785,Common
cg21825075,Gestational_Age(Weeks),chr21,40034422.0,40034423.0,ERG;ERG;ERG;ERG;ERG,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,S_Shore,5.153865271167684e-06,0.0052593173012534,0.1130322404855785,4.253165644337411e-05,0.0160116622399155,0.0999962991838382,Common
cg14280680,Gestational_Age(Weeks),chr6,90299752.0,90299753.0,ANKRD6;ANKRD6;ANKRD6;ANKRD6;ANKRD6,Body;Body;Body;Body;Body,,5.159513694458266e-06,0.0052593173012534,0.1166246545795693,3.17611314261438e-05,0.0133304563269869,0.1086084521821193,Common
cg04011671,Gestational_Age(Weeks),chr2,43202474.0,43202475.0,,,,5.186053506636983e-06,0.0052803427006658,0.0969930495994267,0.0108641511345311,0.3055014680841981,0.0968399242001062,EWAS-specific
cg14301190,Gestational_Age(Weeks),chr16,31159704.0,31159705.0,PRSS36,Body,Island,5.193101942326346e-06,0.0052814970545451,0.1143309836102392,8.37387295640511e-06,0.0057932902275591,0.1127492799433269,Common
cg26543033,Gestational_Age(Weeks),chr7,150056200.0,150056201.0,,,,5.20965137981858e-06,0.0052923005134836,-0.0875881914890514,1.9586939980807185e-06,0.002271965835655,-0.0910791998954554,Common
cg27132159,Gestational_Age(Weeks),chr6,15017835.0,15017836.0,,,,5.236028250582861e-06,0.0053040669124466,0.1165512047552172,0.0005802319067444,0.081590790952036,0.0944562898378244,EWAS-specific
cg07285949,Gestational_Age(Weeks),chr14,100969983.0,100969984.0,WDR25;WDR25,Body;Body,,5.241469801321296e-06,0.0053040669124466,0.1406109647246577,1.5236073652549266e-05,0.008340950303512,0.133656662300823,Common
cg15703118,Gestational_Age(Weeks),chr2,234295397.0,234295398.0,DGKD;DGKD,TSS1500;Body,,5.243085409288795e-06,0.0053040669124466,-0.0808741755012598,1.7485796499539072e-06,0.0021297298299121,-0.0849129041378891,Common
cg02302089,Gestational_Age(Weeks),chr7,23401203.0,23401204.0,IGF2BP3,Body,,5.247014786137836e-06,0.0053040669124466,-0.0956196136923997,0.0013414109097335,0.1165947638590528,-0.0815700180348619,EWAS-specific
cg02642565,Gestational_Age(Weeks),chr16,4579402.0,4579403.0,C16orf5,5'UTR,,5.250933876781722e-06,0.0053040669124466,-0.0994014351449185,1.0,1.0,0.0,EWAS-specific
cg19915582,Gestational_Age(Weeks),chr19,5826309.0,5826310.0,NRTN,Body,N_Shore,5.27833567223598e-06,0.0053257214088641,-0.074846961856976,6.046579685215981e-06,0.0046686098095189,-0.0736278362106865,Common
cg23196549,Gestational_Age(Weeks),chr4,110480700.0,110480701.0,CCDC109B,TSS1500,N_Shore,5.284595769161164e-06,0.0053260196039431,-0.103676192344421,4.882110979063068e-06,0.0040796784392963,-0.1041411656546424,Common
cg07470198,Gestational_Age(Weeks),chr1,45211495.0,45211496.0,KIF2C;KIF2C;KIF2C;KIF2C,TSS1500;TSS1500;Body;Body,,5.303126716595932e-06,0.005338670220914,0.13658068538526,2.61369882096885e-05,0.0150109261659833,-0.122614806414482,Common
cg04006457,Gestational_Age(Weeks),chr6,30113825.0,30113826.0,TRIM40,Body,,5.344890887793201e-06,0.005367654797787,0.1048838463611063,1.0,1.0,0.0,EWAS-specific
cg05432959,Gestational_Age(Weeks),chr13,98088254.0,98088255.0,RAP2A,Body,S_Shore,5.349949319982331e-06,0.005367654797787,-0.0727098008854787,1.40747694650583e-05,0.0079552968731806,-0.0678101024057082,Common
cg05369428,Gestational_Age(Weeks),chr1,11433296.0,11433297.0,,,,5.349951867170387e-06,0.005367654797787,0.107273737847822,2.03138314618475e-05,0.0128592915093151,-0.0978800294011218,Common
cg07430714,Gestational_Age(Weeks),chr13,51804637.0,51804638.0,FAM124A;FAM124A,Body;Body,,5.377189141829791e-06,0.0053876385534342,0.2013507821801477,3.225682841549447e-05,0.0134471349390685,0.1809974950820098,Common
cg07304483,Gestational_Age(Weeks),chr11,1328622.0,1328623.0,TOLLIP,Body,N_Shore,5.38193683783812e-06,0.0053876385534342,-0.0803889519448682,1.0745437299324505e-05,0.0067408232362512,-0.0813206748676415,Common
cg22163280,Gestational_Age(Weeks),chr17,72423543.0,72423544.0,,,N_Shelf,5.461432425045372e-06,0.0054552204346663,0.0727811735431715,0.0747922629967796,0.5948334998931689,0.0896327036751486,EWAS-specific
cg09983028,Gestational_Age(Weeks),chr21,36458940.0,36458941.0,,,,5.461665688918915e-06,0.0054552204346663,0.0939986696753464,1.9565155214593585e-05,0.0098237964680372,0.0886392371632421,Common
cg19211853,Gestational_Age(Weeks),chr13,79968216.0,79968217.0,RBM26,Body,,5.479565801789558e-06,0.005466984228915,-0.1584891520584107,0.000920294275375,0.0956930663158855,-0.1188904458823114,EWAS-specific
cg25395022,Gestational_Age(Weeks),chr11,4006261.0,4006262.0,STIM1;STIM1;STIM1,Body;Body;Body,,5.487648714299823e-06,0.0054689380370429,-0.0968060958817144,3.385762453864318e-06,0.0032146439769907,-0.0949721322461827,Common
cg01655501,Gestational_Age(Weeks),chr2,242689836.0,242689837.0,D2HGDH;D2HGDH;D2HGDH,Body;Body;Body,,5.525490234988724e-06,0.0055003263890234,-0.1329225266497639,2.23458197180744e-05,0.0138293823857535,0.131000596428462,Common
cg23403868,Gestational_Age(Weeks),chr4,96103065.0,96103066.0,UNC5C,Body,,5.531463972969326e-06,0.0055003263890234,0.1169170066176897,5.72328801488885e-06,0.0058342137578041,-0.116299847372525,Common
cg19127138,Gestational_Age(Weeks),chr7,65196881.0,65196882.0,,,,5.5694075587271855e-06,0.0055291353146838,0.1209737959531103,0.0066599189361945,0.2484821341459433,0.1355567087172118,EWAS-specific
cg05090759,Gestational_Age(Weeks),chr2,165812146.0,165812147.0,SLC38A11,TSS200,,5.572820031710227e-06,0.0055291353146838,0.1148001732819224,7.48963872768367e-05,0.027363000130175,-0.100365404424838,Common
cg07814932,Gestational_Age(Weeks),chr1,120437090.0,120437091.0,ADAM30,1stExon,N_Shore,5.586719553602157e-06,0.0055367739087583,0.0578474238612143,0.0016479231966458,0.134783041526499,-0.0513416172408084,EWAS-specific
cg06525670,Gestational_Age(Weeks),chr13,30528708.0,30528709.0,,,,5.593398809817994e-06,0.0055372477829633,0.0998390106686115,4.98762886036967e-06,0.0053084972854608,0.10202359889003,Common
cg01928545,Gestational_Age(Weeks),chr4,48972614.0,48972615.0,,,,5.624528115079235e-06,0.00556189840279,0.0852192228632342,9.330184262328496e-05,0.0262339850834942,0.07408217394285,Common
cg13443592,Gestational_Age(Weeks),chr10,43429755.0,43429756.0,,,S_Shore,5.64427025842809e-06,0.0055691230693989,-0.2247447036673291,1.3230079532551952e-05,0.0077012424695196,-0.2132053552388061,Common
cg27499185,Gestational_Age(Weeks),chr19,6138355.0,6138356.0,ACSBG2,5'UTR,,5.644307743260819e-06,0.0055691230693989,0.1166641213760655,2.53968616377643e-05,0.0148052971533378,-0.114961671182268,Common
cg24024262,Gestational_Age(Weeks),chr11,86211112.0,86211113.0,ME3;ME3;ME3,Body;Body;Body,,5.657457975046439e-06,0.005575936878066,-0.1194068639529843,2.1260066302174124e-06,0.0024033095447449,-0.1249493571712891,Common
cg05452881,Gestational_Age(Weeks),chr8,22017669.0,22017670.0,,,S_Shelf,5.674848469614819e-06,0.005586910216869,0.0891191481671762,9.687660934530054e-07,0.0014023312710764,0.0952911434849388,Common
cg16213006,Gestational_Age(Weeks),chr15,58032411.0,58032412.0,,,,5.685559828667303e-06,0.0055912909925212,0.1188535916240034,8.013645992870991e-06,0.0056442687990786,0.1167409474263981,Common
cg02557335,Gestational_Age(Weeks),chr9,130700868.0,130700869.0,DPM2,TSS200,S_Shore,5.698239588406056e-06,0.0055975957637725,0.0963193707279635,0.0027191467883787,0.169483246126731,-0.0693453091251805,EWAS-specific
cg06652484,Gestational_Age(Weeks),chr9,129242893.0,129242894.0,MVB12B,Body,N_Shore,5.709115333059078e-06,0.0055978098729074,0.1040535232427769,0.0002345032699489,0.0451513166809232,0.0955605209209592,Common
cg26919186,Gestational_Age(Weeks),chr18,56701751.0,56701752.0,LOC390858,TSS1500,,5.710995407576807e-06,0.0055978098729074,0.1104597313996513,1.3512058034309248e-05,0.0077768830557326,0.1061940984113018,Common
cg17841979,Gestational_Age(Weeks),chr6,7692706.0,7692707.0,,,,5.739814625663132e-06,0.0056198890031938,0.138852047387793,0.0001002164984835,0.0273858396393564,0.118931946745672,Common
cg27337724,Gestational_Age(Weeks),chr1,225653032.0,225653033.0,,,,5.780298030202976e-06,0.0056533277377651,0.0714011318354851,1.6577320256262418e-05,0.0087874424316762,0.0707377477486083,Common
cg09258455,Gestational_Age(Weeks),chr19,38918162.0,38918163.0,RASGRP4;RASGRP4;RASGRP4;RASGRP4;RASGRP4;RASGRP4;RASGRP4,TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500;TSS1500,,5.798284116985282e-06,0.0056647142350562,0.094345663646679,3.137405455999793e-06,0.0030862491550189,0.0965663169906287,Common
cg11077026,Gestational_Age(Weeks),chr1,159915970.0,159915971.0,IGSF9;IGSF9,TSS1500;TSS1500,S_Shore,5.8619259973089365e-06,0.005714385927584,0.1073567859420393,2.6764051515444936e-06,0.0027797728093898,0.1134424892467578,Common
cg05192716,Gestational_Age(Weeks),chr17,72595587.0,72595588.0,,,,5.870241399578783e-06,0.0057162515883826,0.2186883502607991,1.7523243582341188e-06,0.0021297298299121,0.233027596177808,Common
cg15716241,Gestational_Age(Weeks),chr9,139715722.0,139715723.0,RABL6;RABL6;RABL6,Body;Body;Body,Island,5.885207285187474e-06,0.0057245821560694,0.0984423494929144,5.9740823453343145e-06,0.0046432973506375,0.1028331540155612,Common
cg19343611,Gestational_Age(Weeks),chr22,28010528.0,28010529.0,,,Island,5.901162395298473e-06,0.0057305804510159,0.0781483934520826,2.0282826218205783e-05,0.0100363691614697,0.0742546400543097,Common
cg01901101,Gestational_Age(Weeks),chr1,9486939.0,9486940.0,,,N_Shore,5.904209122549128e-06,0.0057305804510159,-0.0987789997129953,4.912591287831677e-06,0.0040796784392963,-0.100603188737182,Common
cg07189368,Gestational_Age(Weeks),chrX,135793412.0,135793413.0,ARHGEF6;ARHGEF6,Body;Body,,5.95879596817816e-06,0.0057716140341761,-0.1664411664274996,1.1300104815941229e-05,0.0069723511862856,-0.1709684196068299,Common
cg00042969,Gestational_Age(Weeks),chr19,40882392.0,40882393.0,PLD3;PLD3;PLD3,Body;Body;Body,,5.962959391787609e-06,0.0057716140341761,0.1091163829669696,0.000203694706284,0.0416565634453708,0.0841074233832988,Common
cg13643339,Gestational_Age(Weeks),chr14,76447949.0,76447950.0,TGFB3;TGFB3,1stExon;5'UTR,N_Shore,5.965876681704464e-06,0.0057716140341761,-0.112874524752911,2.710744732722644e-06,0.0027958784265686,-0.1183932860929635,Common
cg23438758,Gestational_Age(Weeks),chr2,238807629.0,238807630.0,RAMP1;RAMP1,Body;Body,,6.000206220553641e-06,0.0057985434454678,-0.1105150966688959,9.917853503329555e-07,0.0014240541252884,-0.1191593291644539,Common
cg09697724,Gestational_Age(Weeks),chr7,44265514.0,44265515.0,CAMK2B;CAMK2B;CAMK2B;CAMK2B;CAMK2B;CAMK2B;CAMK2B;CAMK2B;CAMK2B,Body;Body;Body;Body;Body;Body;Body;Body;Body,,6.014131195866207e-06,0.0058046653007326,0.1003535566467618,6.633266225701659e-07,0.0011079368592175,0.1099120462721803,Common
cg15281614,Gestational_Age(Weeks),chr1,160345932.0,160345933.0,,,,6.020381862461682e-06,0.0058046653007326,0.0918786195450773,6.26204426258212e-06,0.0061894641088702,0.109918597436548,Common
cg18427465,Gestational_Age(Weeks),chr14,55737629.0,55737630.0,FBXO34;FBXO34,TSS1500;TSS1500,N_Shore,6.026157937752356e-06,0.0058046653007326,0.1159542789117613,0.0084497016045679,0.275293928488724,0.0776126275906623,EWAS-specific
cg04749503,Gestational_Age(Weeks),chr2,113223247.0,113223248.0,,,,6.034241276773688e-06,0.0058046653007326,0.1084237987013191,0.0001209424908616,0.035632935574851,-0.0998229901662416,Common
cg24657846,Gestational_Age(Weeks),chr8,17628113.0,17628114.0,MTUS1;MTUS1,5'UTR;5'UTR,,6.040290884368963e-06,0.0058046653007326,0.1005843356445139,3.582055098766194e-05,0.0144005686903533,0.0935928925345996,Common
cg04315688,Gestational_Age(Weeks),chr1,147193969.0,147193970.0,,,,6.045544495664736e-06,0.0058046653007326,0.0685587634826896,3.5251672187522275e-06,0.0032986768991179,0.0709648885950113,Common
cg24922713,Gestational_Age(Weeks),chr12,7954043.0,7954044.0,,,,6.10066448438913e-06,0.0058512973662866,0.1224111022720066,0.267188576191753,0.793015074150525,-0.0615170873452948,EWAS-specific
cg23632513,Gestational_Age(Weeks),chr6,119032113.0,119032114.0,CEP85L,TSS1500,,6.169179304080313e-06,0.0059106628902167,-0.0975306176687534,3.4135426527612905e-06,0.0032260500779099,-0.1015400628117564,Common
cg03818307,Gestational_Age(Weeks),chr1,150480534.0,150480535.0,ECM1;ECM1;ECM1;ECM1,1stExon;1stExon;5'UTR;5'UTR,,6.220376606968401e-06,0.0059533271053691,-0.0772696770616561,2.0031511365834383e-05,0.0099300242114992,-0.0719558412915923,Common
cg09697999,Gestational_Age(Weeks),chr7,733198.0,733199.0,PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B;PRKAR1B,Body;Body;Body;Body;Body;Body,,6.259462541826312e-06,0.0059795961471819,0.1425752931995994,0.464248188112912,0.887027465748955,-0.0314196533971401,EWAS-specific
